,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
31,2017-02-01,,1009.8,1020.0,,,,,18.9,,,,,13.6,72,,,2.3,360,,,,0.1,,,,,,0.5,4.5,11.02,16.1,2.9,4,,9.1,82.0,4,嘉義民雄光電,120.4562745,23.5248558
32,2017-02-02,,1010.8,1021.0,,,,,17.8,,,,,11.8,69,,,2.0,360,,,,0.0,,,,,,3.8,34.5,12.06,18.4,2.0,4,,6.6,72.0,5,嘉義民雄光電,120.4562745,23.5248558
33,2017-02-03,,1009.3,1019.4,,,,,18.9,,,,,13.9,74,,,1.2,350,,,,0.0,,,,,,6.3,57.1,16.56,15.5,1.9,6,,8.6,144.0,6,嘉義民雄光電,120.4562745,23.5248558
34,2017-02-04,,1005.7,1015.8,,,,,19.6,,,,,15.5,78,,,0.7,360,,,,0.0,,,,,,0.8,7.2,9.16,11.6,2.4,4,,8.5,57.0,4,嘉義民雄光電,120.4562745,23.5248558
35,2017-02-05,,1003.0,1013.1,,,,,19.7,,,,,15.5,77,,,1.2,360,,,,0.0,,,,,,1.0,9.0,9.6,10.3,1.1,4,,8.0,67.0,3,嘉義民雄光電,120.4562745,23.5248558
36,2017-02-06,,1004.2,1014.2,,,,,19.6,,,,,12.9,67,,,1.7,350,,,,0.0,,,,,,9.6,86.5,18.67,14.0,2.0,6,,0.0,137.0,5,嘉義民雄光電,120.4562745,23.5248558
37,2017-02-07,,1006.0,1016.1,,,,,18.9,,,,,12.2,65,,,0.9,320,,,,0.0,,,,,,5.1,45.9,13.94,12.5,3.7,4,,4.3,88.0,4,嘉義民雄光電,120.4562745,23.5248558
38,2017-02-08,,1005.9,1016.0,,,,,18.6,,,,,13.7,73,,,1.4,10,,,,0.1,,,,,,4.0,35.9,14.22,11.9,-2.0,5,,7.8,127.0,5,嘉義民雄光電,120.4562745,23.5248558
39,2017-02-09,,1007.7,1018.0,,,,,13.5,,,,,7.4,68,,,3.2,20,,,,0.0,,,,,,0.0,0.0,8.15,14.3,5.3,4,,8.6,70.0,4,嘉義民雄光電,120.4562745,23.5248558
40,2017-02-10,,1010.3,1020.7,,,,,13.1,,,,,4.4,56,,,2.3,360,,,,0.0,,,,,,1.8,16.1,10.0,12.4,2.3,4,,8.4,86.0,4,嘉義民雄光電,120.4562745,23.5248558
41,2017-02-11,,1013.8,1024.1,,,,,14.0,,,,,4.9,54,,,2.0,10,,,,0.0,,,,,,2.8,25.0,10.68,14.6,1.6,4,,8.6,16.0,1,嘉義民雄光電,120.4562745,23.5248558
42,2017-02-12,,1014.8,1025.1,,,,,15.7,,,,,7.5,59,,,1.0,350,,,,0.0,,,,,,2.4,21.4,12.28,15.6,2.3,4,,7.3,102.0,4,嘉義民雄光電,120.4562745,23.5248558
43,2017-02-13,,1015.7,1026.0,,,,,17.6,,,,,10.0,62,,,0.9,340,,,,0.0,,,,,,9.9,88.1,19.06,14.6,2.7,6,,2.4,162.0,6,嘉義民雄光電,120.4562745,23.5248558
44,2017-02-14,,1017.2,1027.5,,,,,18.2,,,,,10.4,63,,,1.0,340,,,,0.0,,,,,,9.4,83.5,19.33,13.8,3.6,5,,3.5,160.0,6,嘉義民雄光電,120.4562745,23.5248558
45,2017-02-15,,1015.6,1025.8,,,,,17.4,,,,,11.7,71,,,1.0,320,,,,0.0,,,,,,9.7,86.0,19.46,12.9,2.4,5,,2.3,155.0,6,嘉義民雄光電,120.4562745,23.5248558
46,2017-02-16,,1011.7,1021.9,,,,,18.8,,,,,11.3,65,,,0.7,230,,,,0.0,,,,,,9.6,85.0,19.62,12.9,3.2,5,,3.4,149.0,6,嘉義民雄光電,120.4562745,23.5248558
47,2017-02-17,,1011.1,1021.2,,,,,20.3,,,,,12.3,62,,,0.9,140,,,,0.0,,,,,,9.6,84.8,19.58,12.8,3.6,6,,2.0,150.0,7,嘉義民雄光電,120.4562745,23.5248558
48,2017-02-18,,1011.0,1021.1,,,,,19.8,,,,,14.8,74,,,1.7,340,,,,0.0,,,,,,9.8,86.4,19.78,9.3,3.2,6,,0.0,149.0,6,嘉義民雄光電,120.4562745,23.5248558
49,2017-02-19,,1007.4,1017.5,,,,,19.9,,,,,14.8,74,,,0.8,140,,,,0.1,,,,,,9.7,85.4,19.56,8.0,-1.5,6,,1.8,127.0,6,嘉義民雄光電,120.4562745,23.5248558
50,2017-02-20,,1004.9,1014.8,,,,,22.7,,,,,16.6,70,,,0.9,350,,,,1.9,,,,,,7.0,61.5,17.26,11.3,3.7,5,,6.4,125.0,7,嘉義民雄光電,120.4562745,23.5248558
51,2017-02-21,,1007.0,1017.0,,,,,22.1,,,,,16.5,72,,,1.5,350,,,,0.0,,,,,,8.5,74.5,19.79,10.5,-2.0,6,,5.4,125.0,6,嘉義民雄光電,120.4562745,23.5248558
52,2017-02-22,,1005.6,1015.6,,,,,20.8,,,,,18.4,86,,,0.8,40,,,,8.0,,,,,,1.0,8.8,7.55,10.9,-2.7,3,,9.3,54.0,3,嘉義民雄光電,120.4562745,23.5248558
53,2017-02-23,,1006.3,1016.4,,,,,19.7,,,,,16.3,81,,,2.1,350,,,,0.0,,,,,,3.4,29.7,13.78,10.3,2.5,5,,8.5,105.0,5,嘉義民雄光電,120.4562745,23.5248558
54,2017-02-24,,1010.3,1020.6,,,,,13.9,,,,,10.6,81,,,2.1,360,,,,2.4,,,,,,0.0,0.0,1.1,13.3,-0.6,1,,10.0,16.0,2,嘉義民雄光電,120.4562745,23.5248558
55,2017-02-25,,1008.6,1018.9,,,,,14.4,,,,,12.0,86,,,1.8,10,,,,1.0,,,,,,0.0,0.0,1.87,10.3,-0.2,1,,10.0,54.0,4,嘉義民雄光電,120.4562745,23.5248558
56,2017-02-26,,1009.5,1019.8,,,,,14.6,,,,,11.0,79,,,2.5,360,,,,7.5,,,,,,3.9,33.9,13.14,15.3,-2.0,5,,6.0,134.0,7,嘉義民雄光電,120.4562745,23.5248558
57,2017-02-27,,1010.5,1020.7,,,,,16.2,,,,,10.8,71,,,1.2,340,,,,0.1,,,,,,0.0,0.0,5.95,12.0,1.0,3,,9.8,107.0,3,嘉義民雄光電,120.4562745,23.5248558
58,2017-02-28,,1009.2,1019.3,,,,,17.9,,,,,12.6,72,,,1.2,350,,,,0.0,,,,,,5.8,50.2,17.69,9.8,-0.6,6,,8.3,159.0,6,嘉義民雄光電,120.4562745,23.5248558
59,2017-03-01,,1007.7,1017.8,,,,,18.9,,,,,12.3,67,,,1.3,350,,,,0.1,,,,,,8.7,75.1,19.43,10.8,3.6,6,,6.1,173.0,6,嘉義民雄光電,120.4562745,23.5248558
60,2017-03-02,,1007.4,1017.5,,,,,17.9,,,,,8.7,56,,,2.1,350,,,,0.0,,,,,,9.6,82.7,20.77,10.8,4.6,6,,2.6,151.0,6,嘉義民雄光電,120.4562745,23.5248558
61,2017-03-03,,1006.5,1016.6,,,,,17.7,,,,,10.4,63,,,0.9,350,,,,0.0,,,,,,3.3,28.4,12.5,11.3,-1.1,4,,8.5,118.0,4,嘉義民雄光電,120.4562745,23.5248558
62,2017-03-04,,1004.6,1014.6,,,,,20.8,,,,,13.7,65,,,0.8,360,,,,0.3,,,,,,6.4,54.9,16.69,11.9,2.7,5,,6.9,155.0,6,嘉義民雄光電,120.4562745,23.5248558
63,2017-03-05,,1002.5,1012.4,,,,,22.4,,,,,15.9,68,,,0.9,240,,,,0.0,,,,,,8.1,69.4,18.64,9.8,-2.4,5,,5.1,155.0,6,嘉義民雄光電,120.4562745,23.5248558
64,2017-03-06,,1003.1,1013.2,,,,,18.9,,,,,14.7,77,,,2.2,360,,,,5.5,,,,,,6.3,53.8,17.97,13.3,2.9,6,,6.9,139.0,6,嘉義民雄光電,120.4562745,23.5248558
65,2017-03-07,,1005.9,1016.1,,,,,15.7,,,,,11.2,75,,,1.5,350,,,,0.2,,,,,,0.0,0.0,2.62,10.9,-1.0,2,,9.9,30.0,2,嘉義民雄光電,120.4562745,23.5248558
66,2017-03-08,,1006.8,1017.1,,,,,15.0,,,,,12.5,85,,,0.9,340,,,,8.5,,,,,,0.0,0.0,2.68,9.5,-0.3,1,,9.9,6.0,1,嘉義民雄光電,120.4562745,23.5248558
67,2017-03-09,,1005.6,1015.7,,,,,19.0,,,,,14.6,76,,,0.6,170,,,,0.1,,,,,,2.7,22.9,10.88,8.8,-0.8,5,,9.5,90.0,5,嘉義民雄光電,120.4562745,23.5248558
68,2017-03-10,,1002.9,1013.0,,,,,20.5,,,,,16.9,80,,,1.0,350,,,,0.1,,,,,,1.9,16.1,10.63,7.0,2.7,6,,9.6,131.0,7,嘉義民雄光電,120.4562745,23.5248558
69,2017-03-11,,1004.3,1014.3,,,,,21.5,,,,,17.2,77,,,1.4,360,,,,0.0,,,,,,5.7,48.2,18.67,11.1,2.6,7,,6.5,93.0,5,嘉義民雄光電,120.4562745,23.5248558
70,2017-03-12,,1003.7,1013.7,,,,,22.3,,,,,18.4,79,,,1.1,200,,,,0.0,,,,,,5.0,42.2,16.64,4.8,3.4,6,,8.3,120.0,6,嘉義民雄光電,120.4562745,23.5248558
71,2017-03-13,,1002.1,1012.0,,,,,23.7,,,,,18.5,73,,,1.4,350,,,,0.0,,,,,,6.3,53.1,17.55,7.0,-3.4,6,,8.0,177.0,7,嘉義民雄光電,120.4562745,23.5248558
72,2017-03-14,,1005.9,1016.0,,,,,16.6,,,,,12.2,75,,,2.7,360,,,,1.0,,,,,,0.4,3.4,9.73,15.1,-3.3,5,,9.3,103.0,6,嘉義民雄光電,120.4562745,23.5248558
73,2017-03-15,,1007.3,1017.4,,,,,18.0,,,,,12.2,69,,,1.2,340,,,,0.0,,,,,,1.7,14.3,10.93,13.1,-0.2,4,,8.6,115.0,7,嘉義民雄光電,120.4562745,23.5248558
74,2017-03-16,,1006.7,1016.9,,,,,18.0,,,,,14.8,81,,,1.1,330,,,,6.5,,,,,,0.1,0.8,5.75,11.4,-1.0,4,,10.0,86.0,4,嘉義民雄光電,120.4562745,23.5248558
75,2017-03-17,,1007.7,1017.8,,,,,19.8,,,,,16.1,79,,,1.2,340,,,,0.0,,,,,,3.7,30.9,13.03,9.5,2.5,6,,9.5,125.0,5,嘉義民雄光電,120.4562745,23.5248558
76,2017-03-18,,1008.0,1018.0,,,,,21.9,,,,,17.4,77,,,1.0,360,,,,0.0,,,,,,3.3,27.5,15.11,7.8,-3.1,6,,8.6,116.0,5,嘉義民雄光電,120.4562745,23.5248558
77,2017-03-19,,1007.8,1017.8,,,,,22.2,,,,,18.1,78,,,1.3,360,,,,0.1,,,,,,3.7,30.8,17.27,9.4,2.7,7,,8.9,101.0,5,嘉義民雄光電,120.4562745,23.5248558
78,2017-03-20,,1005.0,1014.9,,,,,23.6,,,,,18.9,76,,,0.9,350,,,,0.0,,,,,,2.4,19.9,15.62,9.1,2.0,5,,7.5,110.0,7,嘉義民雄光電,120.4562745,23.5248558
79,2017-03-21,,1004.7,1014.7,,,,,23.4,,,,,18.0,72,,,1.7,350,,,,0.0,,,,,,10.5,87.1,23.1,9.8,5.8,8,,4.3,163.0,7,嘉義民雄光電,120.4562745,23.5248558
80,2017-03-22,,1004.1,1014.1,,,,,21.7,,,,,16.6,73,,,1.6,350,,,,0.0,,,,,,5.3,43.9,19.47,9.1,4.4,7,,8.4,151.0,7,嘉義民雄光電,120.4562745,23.5248558
81,2017-03-23,,1004.5,1014.5,,,,,22.4,,,,,16.1,69,,,1.7,360,,,,0.1,,,,,,6.3,52.0,17.83,14.6,-2.9,7,,6.5,144.0,7,嘉義民雄光電,120.4562745,23.5248558
82,2017-03-24,,1005.5,1015.5,,,,,22.8,,,,,16.4,68,,,1.1,320,,,,0.0,,,,,,9.8,80.8,23.58,12.3,-4.0,7,,4.0,175.0,7,嘉義民雄光電,120.4562745,23.5248558
83,2017-03-25,,1006.8,1016.9,,,,,19.6,,,,,15.5,78,,,2.6,360,,,,0.5,,,,,,2.2,18.1,13.46,11.9,-4.7,6,,8.8,162.0,7,嘉義民雄光電,120.4562745,23.5248558
84,2017-03-26,,1010.3,1020.6,,,,,14.9,,,,,12.2,84,,,1.5,360,,,,11.0,,,,,,0.0,0.0,1.66,9.6,-1.2,1,,9.9,12.0,1,嘉義民雄光電,120.4562745,23.5248558
85,2017-03-27,,1011.6,1021.8,,,,,19.7,,,,,12.6,67,,,0.9,330,,,,0.0,,,,,,10.5,86.0,25.67,13.3,/,8,,2.4,184.0,7,嘉義民雄光電,120.4562745,23.5248558
86,2017-03-28,,1009.9,1020.0,,,,,20.6,,,,,13.4,65,,,1.1,340,,,,0.0,,,,,,9.2,75.2,22.9,11.0,4.1,6,,3.0,175.0,6,嘉義民雄光電,120.4562745,23.5248558
87,2017-03-29,,1009.6,1019.6,,,,,22.2,,,,,14.0,60,,,1.1,350,,,,0.0,,,,,,7.0,57.1,19.78,12.0,3.7,7,,5.1,163.0,7,嘉義民雄光電,120.4562745,23.5248558
88,2017-03-30,,1007.8,1017.7,,,,,23.0,,,,,16.7,69,,,0.9,240,,,,0.0,,,,,,3.5,28.5,16.95,10.8,3.5,5,,5.6,129.0,5,嘉義民雄光電,120.4562745,23.5248558
89,2017-03-31,,1004.2,1014.2,,,,,21.5,,,,,16.3,73,,,2.0,10,,,,4.5,,,,,,3.2,26.0,14.05,11.5,-1.5,4,,7.8,162.0,7,嘉義民雄光電,120.4562745,23.5248558
90,2017-04-01,,1008.3,1018.4,,,,,17.8,,,,,9.4,61,,,2.4,360,,,,5.5,,,,,,8.2,66.5,21.54,12.0,5.2,6,,6.3,142.0,6,嘉義民雄光電,120.4562745,23.5248558
91,2017-04-02,,1010.4,1020.6,,,,,18.6,,,,,6.2,47,,,1.4,340,,,,0.0,,,,,,10.9,88.3,27.03,15.1,5.1,8,,1.0,212.0,7,嘉義民雄光電,120.4562745,23.5248558
92,2017-04-03,,1010.8,1020.9,,,,,19.9,,,,,10.5,57,,,1.0,330,,,,0.0,,,,,,10.0,80.8,25.18,12.3,4.0,6,,2.8,204.0,7,嘉義民雄光電,120.4562745,23.5248558
93,2017-04-04,,1009.1,1019.1,,,,,21.0,,,,,11.6,56,,,1.1,150,,,,0.0,,,,,,10.8,87.1,24.96,11.6,5.1,7,,2.9,173.0,7,嘉義民雄光電,120.4562745,23.5248558
94,2017-04-05,,1005.8,1015.8,,,,,22.6,,,,,13.9,59,,,1.2,340,,,,0.0,,,,,,9.3,74.9,24.18,12.4,4.3,7,,5.9,185.0,7,嘉義民雄光電,120.4562745,23.5248558
95,2017-04-06,,1004.0,1013.9,,,,,23.3,,,,,17.1,69,,,0.8,290,,,,0.0,,,,,,2.1,16.9,14.72,10.0,-7.7,5,,8.5,144.0,6,嘉義民雄光電,120.4562745,23.5248558
96,2017-04-07,,1003.4,1013.3,,,,,23.7,,,,,20.0,80,,,0.9,240,,,,1.5,,,,,,0.8,6.4,7.92,9.3,/,4,,8.8,85.0,5,嘉義民雄光電,120.4562745,23.5248558
97,2017-04-08,,1002.9,1012.8,,,,,25.4,,,,,20.3,74,,,1.2,250,,,,0.0,,,,,,9.1,72.9,23.83,11.9,3.9,7,,4.1,188.0,8,嘉義民雄光電,120.4562745,23.5248558
98,2017-04-09,,999.9,1009.7,,,,,26.4,,,,,21.6,76,,,1.9,200,,,,0.0,,,,,,6.4,51.1,19.41,12.0,6.1,5,,6.8,157.0,7,嘉義民雄光電,120.4562745,23.5248558
99,2017-04-10,,998.3,1008.0,,,,,28.3,,,,,20.2,63,,,2.7,180,,,,0.0,,,,,,8.5,67.8,24.04,14.6,4.3,6,,7.4,192.0,7,嘉義民雄光電,120.4562745,23.5248558
100,2017-04-11,,999.0,1008.8,,,,,25.3,,,,,21.4,80,,,1.5,180,,,,27.5,,,,,,0.3,2.4,4.76,11.8,-2.9,2,,9.1,69.0,4,嘉義民雄光電,120.4562745,23.5248558
101,2017-04-12,,1003.0,1013.1,,,,,19.2,,,,,17.0,87,,,1.7,360,,,,14.0,,,,,,0.4,3.2,5.64,12.4,-0.8,2,,9.9,29.0,2,嘉義民雄光電,120.4562745,23.5248558
102,2017-04-13,,1006.3,1016.4,,,,,18.4,,,,,17.1,92,,,0.7,220,,,,12.5,,,,,,0.1,0.8,5.31,5.1,-3.4,3,,9.6,32.0,2,嘉義民雄光電,120.4562745,23.5248558
103,2017-04-14,,1004.7,1014.7,,,,,23.1,,,,,19.6,82,,,0.6,330,,,,0.0,,,,,,2.8,22.2,17.93,9.0,3.9,6,,7.0,150.0,6,嘉義民雄光電,120.4562745,23.5248558
104,2017-04-15,,1004.0,1013.8,,,,,25.0,,,,,20.6,77,,,0.7,350,,,,0.0,,,,,,2.7,21.3,17.35,10.8,4.1,5,,7.0,151.0,7,嘉義民雄光電,120.4562745,23.5248558
105,2017-04-16,,1003.6,1013.4,,,,,26.2,,,,,21.4,75,,,1.1,340,,,,0.0,,,,,,7.4,58.4,21.37,12.3,4.2,7,,4.0,169.0,8,嘉義民雄光電,120.4562745,23.5248558
106,2017-04-17,,1000.3,1010.0,,,,,27.0,,,,,22.1,76,,,1.6,220,,,,0.0,,,,,,8.2,64.6,21.02,15.5,4.7,7,,5.6,176.0,9,嘉義民雄光電,120.4562745,23.5248558
107,2017-04-18,,998.8,1008.5,,,,,27.3,,,,,23.1,78,,,2.0,190,,,,0.0,,,,,,3.6,28.3,18.48,11.8,3.7,7,,7.8,167.0,8,嘉義民雄光電,120.4562745,23.5248558
108,2017-04-19,,1000.3,1010.1,,,,,27.4,,,,,22.7,76,,,1.5,250,,,,0.0,,,,,,8.3,65.1,24.15,9.3,5.1,8,,6.3,186.0,8,嘉義民雄光電,120.4562745,23.5248558
109,2017-04-20,,1000.6,1010.4,,,,,26.5,,,,,21.9,76,,,1.4,190,,,,0.3,,,,,,2.4,18.8,11.04,12.8,-2.3,4,,7.4,116.0,5,嘉義民雄光電,120.4562745,23.5248558
110,2017-04-21,,999.6,1009.4,,,,,26.0,,,,,21.4,77,,,2.0,210,,,,2.5,,,,,,4.9,38.3,15.68,14.3,-3.4,6,,7.8,131.0,7,嘉義民雄光電,120.4562745,23.5248558
111,2017-04-22,,1001.4,1011.4,,,,,19.4,,,,,16.4,84,,,1.9,360,,,,19.5,,,,,,0.0,0.0,5.0,14.1,-0.9,2,,10.0,75.0,3,嘉義民雄光電,120.4562745,23.5248558
112,2017-04-23,,1003.4,1013.4,,,,,21.2,,,,,17.4,80,,,1.0,340,,,,0.0,,,,,,0.1,0.8,9.24,11.6,-1.0,4,,9.8,73.0,6,嘉義民雄光電,120.4562745,23.5248558
113,2017-04-24,,1004.3,1014.3,,,,,22.8,,,,,19.1,80,,,0.6,10,,,,0.5,,,,,,0.4,3.1,10.71,8.0,2.1,4,,9.3,99.0,6,嘉義民雄光電,120.4562745,23.5248558
114,2017-04-25,,1003.1,1013.0,,,,,24.2,,,,,21.0,83,,,0.8,360,,,,0.0,,,,,,0.2,1.6,11.32,6.5,1.7,5,,8.6,122.0,7,嘉義民雄光電,120.4562745,23.5248558
115,2017-04-26,,1001.0,1010.8,,,,,25.6,,,,,21.5,79,,,0.9,230,,,,0.0,,,,,,2.3,17.8,13.24,10.6,-4.2,6,,8.0,145.0,7,嘉義民雄光電,120.4562745,23.5248558
116,2017-04-27,,1001.5,1011.5,,,,,18.8,,,,,16.9,89,,,1.9,360,,,,15.0,,,,,,0.0,0.0,3.75,9.5,-1.5,2,,10.0,15.0,1,嘉義民雄光電,120.4562745,23.5248558
117,2017-04-28,,1003.0,1013.1,,,,,20.2,,,,,12.8,64,,,1.8,20,,,,0.0,,,,,,8.3,64.2,25.23,13.1,4.2,8,,5.4,119.0,9,嘉義民雄光電,120.4562745,23.5248558
118,2017-04-29,,1003.4,1013.4,,,,,22.0,,,,,14.2,63,,,1.0,230,,,,0.0,,,,,,10.5,81.0,26.61,13.9,4.8,8,,1.9,198.0,8,嘉義民雄光電,120.4562745,23.5248558
